PartitionKey,RowKey,Timestamp,AgentSearchTimeoutInSeconds,AgentSearchTimeoutInSeconds@type,ChannelConversationId,ChannelConversationId@type,ChannelServiceUrl,ChannelServiceUrl@type,IncludeInformationFromGraph,IncludeInformationFromGraph@type,MaskAgentName,MaskAgentName@type,NewQuestionEmailBccRecipients,NewQuestionEmailBccRecipients@type,NewQuestionEmailCcRecipients,NewQuestionEmailCcRecipients@type,NewQuestionEmailRecipients,NewQuestionEmailRecipients@type,NewQuestionEmailSubject,NewQuestionEmailSubject@type,NewQuestionEmailTemplate,NewQuestionEmailTemplate@type,SendEmailOnNewQuestion,SendEmailOnNewQuestion@type,ServiceName,ServiceName@type,TenantName,TenantName@type,WorkingHoursConfig,WorkingHoursConfig@type
xxx-your-tenant-id-xxx,xxx-your-tenant-id-xxx,2020-02-27T11:51:02.401Z,120,Edm.Int32,19:13c963f43b0d45e1a067e2cd77a5182c@thread.skype,Edm.String,https://smba.trafficmanager.net/uk/,Edm.String,TRUE,Edm.Boolean,FALSE,Edm.Boolean,email@email.com; email@email.com,Edm.String,email@email.com; email@email.com,Edm.String,email@email.com; email@email.com,Edm.String,New Question Email Subject,Edm.String,"<!DOCTYPE html>   <html lang=""en"">   <head>   <style>                </style>   </head>   <body>   <p>A new Teams Chat Assist message has been posted.</p>   <p>Question: @Model.InitialQuestion</p>   </body>   </html> ",Edm.String,TRUE,Edm.Boolean,Teams Chat Assist,Edm.String,Modality Dev,Edm.String,"{
   ""Configuration"":[
      {
         ""Default"":true,
         ""Name"":""Service Desk"",
         ""WorkingDays"":[
            {
               ""Day"":""Monday"",
               ""StartHours"":""09:00"",
               ""EndHours"":""17:00""
            },
            {
               ""Day"":""Tuesday"",
               ""StartHours"":""09:00"",
               ""EndHours"":""17:00""
            },
            {
               ""Day"":""Wednesday"",
               ""StartHours"":""09:00"",
               ""EndHours"":""17:00""
            },
            {
               ""Day"":""Thursday"",
               ""StartHours"":""09:00"",
               ""EndHours"":""17:35""
            },
            {
               ""Day"":""Friday"",
               ""StartHours"":""09:00"",
               ""EndHours"":""17:00""
            }
         ],
         ""Holiday"":[
            {
               ""Name"":""Christmas Day"",
               ""Date"":""2020-12-25""
            },
            {
               ""Name"":""New Year's Day"",
               ""Date"":""2020-01-01""
            }
         ]
      }
   ]
}",Edm.String
